best_bid,best_ask,mid_price,res_price,micro_price,volatility,my_bid,my_ask,timestamp
10000,10016,10008.0,10008.0,10008.0,0.0,10001,10015,0
10000,10016,10008.0,10008.0,10008.0,0.0,10001,10015,100
10000,10016,10008.0,10008.0,10008.0,0.0,10001,10015,200
9996,10012,10004.0,10007.0,10004.0,1.7320508075688772,9997,10011,300
9995,10011,10003.0,10006.2,10003.0,2.227105745132009,9996,10010,400
9998,10014,10006.0,10006.166666666666,10006.0,2.034425935955617,9999,10013,500
9999,10015,10007.0,10006.285714285714,10007.0,1.905952009160905,10000,10014,600
9997,10013,10005.0,10006.125,10005.0,1.8328597873268975,9998,10012,700
9994,10010,10002.0,10005.666666666666,10002.0,2.160246899469287,9995,10009,800
9992,10008,10000.0,10005.1,10000.0,2.6627053911388696,9993,10007,900
9995,10011,10003.0,10004.90909090909,10003.0,2.609581835346786,9996,10010,1000
9997,10013,10005.0,10004.916666666666,10005.0,2.4986107250941583,9998,10012,1100
9994,10010,10002.0,10004.692307692309,10002.0,2.523264533362573,9995,10009,1200
10004,10013,10008.5,10004.964285714286,10008.289719626167,2.6217788788904217,10002,10012,1300
9999,10015,10007.0,10005.1,10007.0,2.583279569333009,10000,10014,1400
10002,10018,10010.0,10005.40625,10010.0,2.7682279417526297,10003,10017,1500
10001,10017,10009.0,10005.617647058823,10009.0,2.815552457358663,10002,10016,1600
10000,10008,10004.0,10005.527777777777,10004.220689655172,2.761200535104564,10001,10007,1700
9998,10014,10006.0,10005.552631578947,10006.0,2.689623026031838,9999,10013,1800
10001,10017,10009.0,10005.725,10009.0,2.7270634389394024,10002,10016,1900
10002,10018,10010.0,10005.92857142857,10010.0,2.812750366785211,10003,10017,2000
10006,10022,10014.0,10006.295454545454,10014.0,3.2215858986653356,10004,10021,2100
10006,10022,10014.0,10006.630434782608,10014.0,3.52079965998446,10004,10021,2200
10005,10021,10013.0,10006.895833333334,10013.0,3.6741755500006015,10004,10020,2300
10014,10023,10018.5,10007.36,10017.923076923076,4.257980742088907,10004,10022,2400
10006,10022,10014.0,10007.615384615385,10014.0,4.366189353138,10004,10021,2500
10007,10023,10015.0,10007.888888888889,10015.0,4.505826132442581,10004,10022,2600
10003,10019,10011.0,10008.0,10011.0,4.462142342610138,10004,10018,2700
10000,10016,10008.0,10008.0,10008.0,4.3845339468448055,10001,10015,2800
10004,10012,10008.0,10008.0,10008.239520958083,4.310839052125854,10005,10011,2900
10004,10020,10012.0,10008.129032258064,10012.0,4.299226753310271,10005,10019,3000
10004,10020,10012.0,10008.25,10012.0,4.284784125250653,10005,10019,3100
10005,10021,10013.0,10008.39393939394,10013.0,4.297211174135475,10005,10020,3200
10006,10022,10014.0,10008.558823529413,10014.0,4.3382103688217155,10005,10021,3300
10006,10022,10014.0,10008.714285714286,10014.0,4.3708216198619985,10005,10021,3400
10008,10024,10016.0,10008.916666666666,10016.0,4.472912300106548,10005,10023,3500
10005,10021,10013.0,10009.027027027027,10013.0,4.461465560240882,10006,10020,3600
10002,10018,10010.0,10009.052631578947,10010.0,4.405124817044303,10003,10017,3700
10003,10019,10011.0,10009.102564102564,10011.0,4.359162891850421,10004,10018,3800
10005,10021,10013.0,10009.2,10013.0,4.347125487031632,10006,10020,3900
10004,10020,10012.0,10009.268292682927,10012.0,4.315453740628839,10005,10019,4000
10005,10021,10013.0,10009.357142857143,10013.0,4.301558015480463,10006,10020,4100
10004,10020,10012.0,10009.418604651162,10012.0,4.269864973299615,10005,10019,4200
10009,10025,10017.0,10009.59090909091,10017.0,4.369669125284294,10006,10024,4300
10012,10028,10020.0,10009.822222222223,10020.0,4.58518817686733,10006,10027,4400
10010,10026,10018.0,10010.131934782608,10018.0,4.689256917122649,10007,10025,4500
10015,10024,10019.5,10010.3425314622,10019.5,4.837420156543886,10007,10023,4600
10006,10022,10014.0,10010.420494140624,10014.0,4.817401454190146,10007,10021,4700
10009,10025,10017.0,10010.560184506454,10017.0,4.861706825057567,10007,10024,4800
10012,10028,10020.0,10010.7597774,10020.0,4.996288622567755,10007,10027,4900
10011,10027,10019.0,10010.98495963091,10019.0,5.081988306938994,10006,10026,5000
10012,10028,10020.0,10011.231611131656,10020.0,5.189912196701159,10007,10027,5100
10015,10031,10023.0,10011.544684585262,10023.0,5.395748098605959,10007,10030,5200
10016,10032,10024.0,10011.959375,10024.0,5.618051263561058,10007,10031,5300
10017,10033,10025.0,10012.415693884297,10025.0,5.855110080057146,10008,10032,5400
10014,10030,10022.0,10012.743263552296,10022.0,5.9618726405931435,10008,10029,5500
10012,10028,10020.0,10013.006394275162,10020.0,6.005473547267639,10009,10027,5600
10014,10030,10022.0,10013.352847651604,10022.0,6.094364221765765,10009,10029,5700
10014,10030,10022.0,10013.758742889975,10022.0,6.174448558024506,10009,10029,5800
10013,10029,10021.0,10014.18232125,10021.0,6.2225564146364585,10010,10028,5900
10011,10027,10019.0,10014.502631819403,10019.0,6.2267142138181,10010,10026,6000
10009,10025,10017.0,10014.740738163371,10017.0,6.201319259795827,10010,10024,6100
10009,10025,10017.0,10015.038846560847,10017.0,6.175847591580187,10010,10024,6200
10007,10023,10015.0,10015.16574963379,10015.0,6.133917097976117,10008,10022,6300
10008,10024,10016.0,10015.343231952664,10016.0,6.099616827620157,10009,10023,6400
10010,10026,10018.0,10015.502263429753,10018.0,6.086370425687027,10011,10025,6500
10008,10024,10016.0,10015.639801292047,10016.0,6.052565462226555,10009,10023,6600
10007,10023,10015.0,10015.85694041955,10015.0,6.013047196862462,10008,10022,6700
10007,10023,10015.0,10016.034151858852,10015.0,5.974276230266755,10008,10022,6800
10004,10020,10012.0,10016.091175816326,10012.0,5.932619100174483,10005,10020,6900
10003,10019,10011.0,10016.108527673081,10011.0,5.895304248308392,10004,10020,7000
10006,10022,10014.0,10016.10572193287,10014.0,5.855509270057421,10007,10021,7100
10007,10023,10015.0,10016.123239444549,10015.0,5.820072229630486,10008,10022,7200
10008,10024,10016.0,10016.181216124909,10016.0,5.791029340118682,10009,10023,7300
10012,10028,10020.0,10016.212363733333,10020.0,5.8075200291422915,10012,10027,7400
10010,10026,10018.0,10016.291551333103,10018.0,5.795851003124175,10011,10025,7500
10008,10024,10016.0,10016.309540731996,10016.0,5.766869919278532,10009,10023,7600
10007,10023,10015.0,10016.387221153847,10015.0,5.733253204568268,10008,10022,7700
10008,10024,10016.0,10016.545291780163,10016.0,5.705140666735504,10009,10023,7800
10007,10023,10015.0,10016.683068515626,10015.0,5.672573131965775,10008,10022,7900
10006,10022,10014.0,10016.72072016461,10014.0,5.637968969541151,10007,10021,8000
10008,10024,10016.0,10016.798915452113,10016.0,5.611230585647534,10009,10023,8100
10009,10025,10017.0,10016.72126535056,10017.0,5.5915427709051775,10010,10024,8200
10009,10025,10017.0,10016.781046308106,10017.0,5.5719214016868515,10010,10024,8300
10008,10024,10016.0,10016.820757577856,10016.0,5.545951483259773,10009,10023,8400
10006,10022,10014.0,10016.780403224717,10014.0,5.513911924946094,10007,10021,8500
10006,10022,10014.0,10016.800056942793,10014.0,5.482421252783421,10007,10021,8600
10006,10022,10014.0,10016.879718459453,10014.0,5.451463973326738,10007,10021,8700
10002,10018,10010.0,10016.859519315743,10010.0,5.43316811289341,10003,10020,8800
10001,10017,10009.0,10016.77940830247,10009.0,5.422942233615974,10002,10020,8900
10002,10018,10010.0,10016.739210361067,10010.0,5.404661050195833,10003,10020,9000
10003,10019,10011.0,10016.698952593337,10011.0,5.380761408619037,10004,10020,9100
10002,10018,10010.0,10016.658759336338,10010.0,5.36277319485555,10003,10020,9200
9999,10015,10007.0,10016.458870557944,10007.0,5.373132972928492,10000,10020,9300
9997,10013,10005.0,10016.159271911356,10005.0,5.410352239673561,9998,10020,9400
9996,10012,10004.0,10015.8798285319,10004.0,5.46155032028834,9997,10019,9500
9994,10010,10002.0,10015.530766128175,10002.0,5.5467222911510055,9995,10019,9600
9993,10009,10001.0,10015.271890384214,10001.0,5.647157179936686,9994,10019,9700
9991,10007,9999.0,10014.913475563717,9999.0,5.785807093050023,9992,10018,9800
9988,10004,9996.0,10014.435892475,9996.0,5.991032882567079,9989,10018,9900
9987,10003,9995.0,10013.958540976375,9995.0,6.208137915258101,9988,10017,10000
9989,10005,9997.0,10013.500670669542,9997.0,6.377355999330894,9990,10018,10100
9986,10002,9994.0,10012.92376271934,9994.0,6.615339699610373,9987,10017,10200
9990,10006,9998.0,10012.405551759632,9998.0,6.749204370250518,9991,10017,10300
9992,10008,10000.0,10011.90634109401,10000.0,6.807429324671035,9993,10016,10400
9990,10006,9998.0,10011.427471865503,9998.0,6.88998298280787,9991,10016,10500
9993,10009,10001.0,10011.048300705814,10001.0,6.949870920611084,9994,10016,10600
9991,10007,9999.0,10010.589695863151,9999.0,7.0495292857517455,9992,10015,10700
9988,10004,9996.0,10010.07169596118,9996.0,7.189990346327067,9989,10015,10800
9985,10001,9993.0,10009.51421483188,9993.0,7.363072176695509,9986,10014,10900
9987,10003,9995.0,10009.035607342417,9995.0,7.457033084103225,9988,10014,11000
9989,10005,9997.0,10008.636974855406,9997.0,7.548169010186027,9990,10014,11100
9991,10007,9999.0,10008.278097686501,9999.0,7.6221838406931255,9992,10014,11200
9992,10008,10000.0,10007.97850999902,10000.0,7.649182898826773,9993,10013,11300
9989,10005,9997.0,10007.600467062053,9997.0,7.7760569733470914,9990,10013,11400
9991,10007,9999.0,10007.221773600628,9999.0,7.859618351255325,9992,10013,11500
9991,10007,9999.0,10006.883222870307,9999.0,7.9512810481602685,9992,10012,11600
9991,10007,9999.0,10006.56461881188,9999.0,8.038582703511118,9992,10012,11700
9992,10008,10000.0,10006.265330114695,10000.0,8.082704664568524,9993,10012,11800
9993,10009,10001.0,10006.046066317027,10001.0,8.12811891077772,9994,10012,11900
9995,10011,10003.0,10005.88664626017,10003.0,8.163716076063125,9996,10011,12000
10005,10013,10009.0,10005.786672924223,10009.0,8.16534899579408,9999,10012,12100
9998,10014,10006.0,10005.606799970592,10006.0,8.173124897560205,9999,10013,12200
10001,10017,10009.0,10005.466724487795,10009.0,8.168505848398114,9999,10016,12300
10001,10017,10009.0,10005.246700176454,10009.0,8.167017598443687,9999,10016,12400
10001,10017,10009.0,10005.066112537987,10009.0,8.130961688906911,9999,10016,12500
10000,10016,10008.0,10004.906059013822,10008.0,8.127669642780415,9998,10015,12600
9999,10015,10007.0,10004.745976668954,10007.0,8.122602351095622,9998,10014,12700
9997,10013,10005.0,10004.526263111458,10005.0,8.140215688767764,9998,10012,12800
9998,10014,10006.0,10004.346396627781,10006.0,8.148412592744064,9998,10013,12900
10002,10018,10010.0,10004.26634231938,10010.0,8.145079458203764,9998,10017,13000
10005,10021,10013.0,10004.206384178022,10013.0,8.147648619188395,9998,10020,13100
10014,10023,10018.5,10004.237005440644,10017.882352941177,8.185685105296576,9998,10022,13200
10007,10023,10015.0,10004.197145426919,10015.0,8.194231319588772,9998,10022,13300
10007,10023,10015.0,10004.177225026959,10015.0,8.199086958810803,9998,10022,13400
10010,10026,10018.0,10004.257660278405,10018.0,8.225586812141614,9998,10025,13500
10009,10025,10017.0,10004.317778502107,10017.0,8.232770014256229,9998,10024,13600
10010,10026,10018.0,10004.398267669836,10018.0,8.262425178861868,9998,10025,13700
10009,10025,10017.0,10004.538667042447,10017.0,8.28655793721488,9998,10024,13800
10009,10025,10017.0,10004.699061121459,10017.0,8.310302128002359,9998,10024,13900
10008,10024,10016.0,10004.819285217136,10016.0,8.323774212193344,9998,10023,14000
10009,10025,10017.0,10004.939654788746,10017.0,8.34594444902441,9998,10024,14100
10010,10027,10018.5,10005.110191794924,10018.5,8.378054363756926,9999,10026,14200
10010,10026,10018.0,10005.330681746887,10018.0,8.407243715246993,9999,10025,14300
10008,10024,10016.0,10005.550570875404,10016.0,8.400647320556443,9999,10023,14400
10005,10021,10013.0,10005.729789285364,10013.0,8.353998166397929,9999,10020,14500
10007,10023,10015.0,10005.989451377316,10015.0,8.333749295242171,9999,10022,14600
10008,10024,10016.0,10006.288968287423,10016.0,8.30471477070716,10000,10023,14700
10010,10026,10018.0,10006.669381580237,10018.0,8.329560626901737,10000,10025,14800
10010,10026,10018.0,10007.109514116264,10018.0,8.337512594479932,10001,10025,14900
10008,10024,10016.0,10007.528943191843,10016.0,8.303203709649479,10001,10023,15000
10010,10026,10018.0,10007.9487900696,10018.0,8.293977911775476,10001,10025,15100
10011,10027,10019.0,10008.448616949318,10019.0,8.283534832346287,10002,10026,15200
10011,10027,10019.0,10008.867803695715,10019.0,8.234299953007923,10002,10026,15300
10010,10026,10018.0,10009.226577933536,10018.0,8.159530227649618,10003,10025,15400
10007,10023,10015.0,10009.564717331634,10015.0,8.044708300128324,10003,10022,15500
10009,10025,10017.0,10009.883829183413,10017.0,7.989316830204625,10003,10024,15600
10009,10025,10017.0,10010.24335334771,10017.0,7.959481623259693,10004,10024,15700
10008,10024,10016.0,10010.642336976767,10016.0,7.895376923680316,10004,10023,15800
10009,10025,10017.0,10011.121435104402,10017.0,7.838054886356005,10005,10024,15900
10011,10027,10019.0,10011.60105318106,10019.0,7.813653502727152,10005,10026,16000
10010,10026,10018.0,10012.02089162827,10018.0,7.803308802792444,10006,10025,16100
10009,10025,10017.0,10012.38089162827,10017.0,7.803308802792444,10006,10024,16200
10005,10021,10013.0,10012.640520684246,10013.0,7.779504113158014,10006,10020,16300
10004,10020,10012.0,10012.940329526517,10012.0,7.767208412100716,10005,10019,16400
10004,10012,10008.0,10013.120048769728,10008.069204152249,7.7491141253989815,10005,10019,16500
10006,10022,10014.0,10013.41958685423,10014.0,7.719252180747656,10007,10021,16600
10004,10020,10012.0,10013.679280217626,10012.0,7.6993647546874255,10005,10019,16700
10002,10018,10010.0,10013.87904102539,10010.0,7.6838158091971245,10003,10019,16800
10000,10016,10008.0,10014.018836535633,10008.0,7.670497743547115,10001,10020,16900
10001,10017,10009.0,10014.13880536222,10009.0,7.668465440972545,10002,10020,17000
10000,10016,10008.0,10014.118831830212,10008.0,7.670191015400088,10001,10020,17100
9999,10015,10007.0,10014.13874811293,10007.0,7.6647317585225965,10000,10020,17200
10003,10019,10011.0,10014.178497941379,10011.0,7.648394692894466,10004,10020,17300
10004,10020,10012.0,10014.238165424958,10012.0,7.626626053395918,10005,10020,17400
10006,10022,10014.0,10014.337304332908,10014.0,7.569962543403921,10007,10021,17500
10006,10023,10014.5,10014.466850749926,10014.5,7.539943628866056,10007,10022,17600
10005,10021,10013.0,10014.586564013332,10013.0,7.520905087290112,10006,10020,17700
10004,10020,10012.0,10014.726334918145,10012.0,7.505659074676912,10005,10020,17800
10002,10018,10010.0,10014.805930840113,10010.0,7.478692406678746,10003,10019,17900
10000,10016,10008.0,10014.765658415841,10008.0,7.460456811857044,10001,10019,18000
10001,10017,10009.0,10014.6854579453,10009.0,7.447009151295601,10002,10019,18100
10000,10016,10008.0,10014.475047789432,10008.0,7.4194197503853765,10001,10019,18200
10002,10018,10010.0,10014.374470689148,10010.0,7.380426081746414,10003,10019,18300
10000,10016,10008.0,10014.233892804627,10008.0,7.341171883766062,10001,10019,18400
10004,10020,10012.0,10014.11351205764,10012.0,7.3151936161258035,10005,10019,18500
10006,10022,10014.0,10014.05351205764,10014.0,7.3151936161258035,10007,10021,18600
10004,10020,10012.0,10013.933360111752,10012.0,7.304800596439961,10005,10019,18700
10006,10022,10014.0,10013.766639888247,10014.0,7.30480059643996,10007,10021,18800
10005,10021,10013.0,10013.686501372415,10013.0,7.314275602240513,10006,10020,18900
10004,10020,10012.0,10013.606424027055,10012.0,7.319560980265759,10005,10019,19000
10003,10019,10011.0,10013.48639863739,10011.0,7.321295145772274,10004,10018,19100
10004,10020,10012.0,10013.3563536418,10012.0,7.324367426623029,10005,10019,19200
10002,10018,10010.0,10013.4109390746,10010.0,7.324367426623029,10003,10018,19300
10001,10017,10009.0,10013.270791442015,10009.0,7.321007262562728,10002,10018,19400
10003,10019,10011.0,10013.230334427997,10011.0,7.310595689300457,10004,10018,19500
10006,10022,10014.0,10013.316866238603,10014.0,7.30569967359812,10007,10021,19600
10005,10021,10013.0,10013.254725762179,10013.0,7.2763419680520585,10006,10020,19700
10006,10022,10014.0,10013.172043182041,10014.0,7.239380940950356,10007,10021,19800
10006,10023,10014.5,10013.097477208117,10014.5,7.176032443026595,10007,10022,19900
10004,10020,10012.0,10013.008160474463,10012.0,7.045004960442367,10005,10019,20000
10011,10020,10015.5,10012.948393784922,10015.0,6.904980592630896,10007,10019,20100
10005,10021,10013.0,10012.820088716793,10013.0,6.783637914754459,10006,10020,20200
10004,10020,10012.0,10012.666881188119,10012.0,6.586063894600657,10005,10019,20300
10005,10021,10013.0,10012.559345162239,10013.0,6.470628443033893,10006,10020,20400
10004,10020,10012.0,10012.493751592981,10012.0,6.383597621734634,10005,10019,20500
10004,10020,10012.0,10012.385661209686,10012.0,6.255576866849691,10005,10019,20600
10005,10021,10013.0,10012.300949906872,10013.0,6.179804315217033,10006,10020,20700
10006,10022,10014.0,10012.254119694147,10014.0,6.068273134057705,10007,10021,20800
10010,10026,10018.0,10012.264792177237,10018.0,5.912565893713588,10008,10025,20900
10010,10026,10018.0,10012.229903930987,10018.0,5.655155718230191,10008,10025,21000
10011,10027,10019.0,10012.238599156946,10019.0,5.4515898038168205,10008,10026,21100
10011,10027,10019.0,10012.269918635428,10019.0,5.289964752772919,10008,10026,21200
10010,10026,10018.0,10012.362980590138,10018.0,5.157142428481528,10008,10025,21300
10010,10026,10018.0,10012.476972355651,10018.0,5.039292721233937,10008,10025,21400
10013,10029,10021.0,10012.728467307128,10021.0,4.867592980657941,10009,10028,21500
10014,10030,10022.0,10012.883202627194,10022.0,4.758206115615682,10009,10029,21600
10014,10030,10022.0,10013.07741937065,10022.0,4.635070024280891,10010,10029,21700
10017,10033,10025.0,10013.374118713851,10025.0,4.563303931398459,10010,10032,21800
10018,10034,10026.0,10013.732729634348,10026.0,4.532761505960214,10010,10033,21900
10018,10034,10026.0,10014.072006666012,10026.0,4.516783501854743,10011,10033,22000
10018,10034,10026.0,10014.433077639447,10026.0,4.540432566333587,10011,10033,22100
10018,10034,10026.0,10014.8185854328,10026.0,4.660159499431448,10011,10033,22200
10021,10037,10029.0,10015.185586217038,10029.0,4.808039455693876,10012,10036,22300
10022,10038,10030.0,10015.65623076169,10030.0,5.013656479944778,10011,10037,22400
10025,10041,10033.0,10016.062465836681,10033.0,5.296391189424048,10012,10040,22500
10026,10042,10034.0,10016.668234976964,10034.0,5.587098095690599,10012,10041,22600
10025,10041,10033.0,10017.106429761789,10033.0,5.810506356523844,10013,10040,22700
10026,10042,10034.0,10017.58561562592,10034.0,6.031117231597185,10013,10041,22800
10026,10042,10034.0,10018.09670228409,10034.0,6.200549890075852,10014,10041,22900
10028,10044,10036.0,10018.699624546613,10036.0,6.427153577404112,10013,10043,23000
10029,10045,10037.0,10019.316041074404,10037.0,6.713375079667306,10014,10044,23100
10030,10047,10038.5,10019.994396872855,10038.5,7.044604899522292,10014,10046,23200
10028,10044,10036.0,10020.567998235467,10036.0,7.293824947479482,10015,10043,23300
10028,10044,10036.0,10021.180215174983,10036.0,7.528679277637147,10015,10043,23400
10027,10043,10035.0,10021.6857695324,10035.0,7.727740214744904,10015,10042,23500
10027,10043,10035.0,10022.151140084305,10035.0,7.92102722423239,10016,10042,23600
10025,10041,10033.0,10022.605936672875,10033.0,8.066129484352901,10016,10040,23700
10023,10039,10031.0,10022.971723850602,10031.0,8.172000369566323,10016,10038,23800
10022,10038,10030.0,10023.333152632094,10030.0,8.258945179197696,10017,10037,23900
10020,10036,10028.0,10023.667629154004,10028.0,8.31716760283415,10017,10035,24000
10021,10029,10025.0,10023.953862366434,10025.57142857143,8.342111509023214,10017,10029,24100
10023,10039,10031.0,10024.357639447115,10031.0,8.436584803157528,10018,10038,24200
10025,10041,10033.0,10024.849195176943,10033.0,8.560355043039735,10018,10040,24300
10026,10042,10034.0,10025.384485834722,10034.0,8.69668839165072,10019,10041,24400
10026,10042,10034.0,10025.877941378296,10034.0,8.823987678656573,10018,10041,24500
10027,10043,10035.0,10026.331002842859,10035.0,8.948008504162786,10019,10042,24600
10023,10039,10031.0,10026.709401039114,10031.0,9.016285410721395,10019,10038,24700
10025,10041,10033.0,10027.115698460935,10033.0,9.11298875574566,10020,10040,24800
10028,10044,10036.0,10027.585982746788,10036.0,9.259167517617447,10020,10043,24900
10022,10039,10030.5,10027.973186942456,10030.5,9.320897461999468,10020,10038,25000
10022,10038,10030.0,10028.276712087049,10030.0,9.369141145449383,10021,10037,25100
10019,10035,10027.0,10028.563765807274,10027.0,9.394203202946652,10020,10035,25200
