best_bid,best_ask,mid_price,res_price,micro_price,volatility,my_bid,my_ask,timestamp
10022,10038,10030.0,10028.93859817665,10030.0,9.446686109069672,10021,10037,25300
10023,10039,10031.0,10029.316155278893,10031.0,9.508435829634745,10022,10038,25400
10025,10041,10033.0,10029.759733849622,10033.0,9.590738065524768,10022,10040,25500
10026,10042,10034.0,10030.223006567983,10034.0,9.671285912374943,10023,10041,25600
10026,10033,10029.5,10030.563097490442,10029.77142857143,9.70600326410452,10023,10037,25700
10024,10040,10032.0,10030.940169346142,10032.0,9.764457131667333,10023,10039,25800
10023,10031,10027.0,10031.122466179786,10027.371428571429,9.772294782653988,10024,10038,25900
10023,10039,10031.0,10031.395270806785,10031.0,9.815874241192676,10024,10038,26000
10021,10037,10029.0,10031.604064062347,10029.0,9.845689623203405,10022,10038,26100
10022,10038,10030.0,10031.834227771787,10030.0,9.88003971580101,10023,10038,26200
10018,10034,10026.0,10031.994889471622,10026.0,9.882271910245569,10019,10038,26300
10019,10035,10027.0,10032.169207675717,10027.0,9.863088345672354,10020,10039,26400
10014,10030,10022.0,10032.175885452407,10022.0,9.817961269722707,10015,10039,26500
10015,10031,10023.0,10032.168667532595,10023.0,9.725113650046609,10016,10039,26600
10017,10033,10025.0,10032.221356484657,10025.0,9.700022284023774,10018,10039,26700
10020,10036,10028.0,10032.272463238898,10028.0,9.669413077321522,10021,10039,26800
10017,10033,10025.0,10032.232303450643,10025.0,9.599664753320274,10018,10039,26900
10016,10032,10024.0,10032.16294162337,10024.0,9.497163167213875,10017,10039,27000
10014,10030,10022.0,10032.056600088226,10022.0,9.4042546691259,10015,10039,27100
10014,10030,10022.0,10031.945597245367,10022.0,9.293715602018752,10015,10038,27200
10013,10029,10021.0,10031.74985957259,10021.0,9.16464064613164,10014,10038,27300
10011,10027,10019.0,10031.511555484756,10019.0,9.097822027849658,10012,10038,27400
10014,10030,10022.0,10031.274351289088,10022.0,9.034568018041611,10015,10038,27500
10015,10031,10023.0,10031.042625968043,10023.0,8.991202989746325,10016,10038,27600
10016,10032,10024.0,10030.852107146358,10024.0,8.952121336525776,10017,10037,27700
10019,10035,10027.0,10030.69924076071,10027.0,8.904084308936486,10020,10037,27800
10019,10035,10027.0,10030.542587981572,10027.0,8.841523177863397,10020,10037,27900
10021,10037,10029.0,10030.380544554455,10029.0,8.758023195734852,10022,10037,28000
10021,10037,10029.0,10030.188707969806,10029.0,8.636002044954529,10022,10036,28100
10021,10037,10029.0,10029.970151945887,10029.0,8.525068703096213,10022,10036,28200
10022,10038,10030.0,10029.817381629253,10030.0,8.395957873691497,10023,10037,28300
10021,10037,10029.0,10029.650756298402,10029.0,8.289576983184437,10022,10036,28400
10024,10040,10032.0,10029.759005391628,10032.0,8.161581381449007,10023,10039,28500
10024,10040,10032.0,10029.680124889717,10032.0,8.097066992013199,10023,10039,28600
10027,10043,10035.0,10029.71749397118,10035.0,8.088036333510324,10023,10042,28700
10027,10043,10035.0,10029.784628761887,10035.0,8.043730346211298,10023,10042,28800
10024,10040,10032.0,10029.810050191158,10032.0,7.993226963282135,10023,10039,28900
10021,10037,10029.0,10029.804725615137,10029.0,7.904730001488459,10022,10036,29000
10021,10037,10029.0,10029.853798647191,10029.0,7.795292907302217,10022,10036,29100
10024,10040,10032.0,10029.841671796883,10032.0,7.679958755975258,10023,10039,29200
10026,10042,10034.0,10029.838108224683,10034.0,7.594253034308443,10023,10041,29300
10025,10041,10033.0,10029.77935025978,10033.0,7.451138092706426,10024,10040,29400
10025,10041,10033.0,10029.712639545143,10033.0,7.274917124929377,10024,10040,29500
10025,10041,10033.0,10029.635877266934,10033.0,7.133166925374473,10024,10040,29600
10025,10041,10033.0,10029.652911871386,10033.0,7.043167971655458,10024,10040,29700
10026,10042,10034.0,10029.646046858152,10034.0,6.936405001276325,10024,10041,29800
10024,10040,10032.0,10029.53857308107,10032.0,6.825495834941564,10024,10039,29900
10026,10043,10034.5,10029.597398686405,10034.5,6.7387712628873455,10024,10042,30000
10032,10048,10040.0,10029.780353298696,10040.0,6.668138582077402,10024,10047,30100
10033,10049,10041.0,10030.062873051662,10041.0,6.678626986562772,10025,10048,30200
10034,10050,10042.0,10030.295197333595,10042.0,6.646625432815703,10025,10049,30300
10034,10050,10042.0,10030.498787177727,10042.0,6.577686091491756,10025,10049,30400
10032,10048,10040.0,10030.616490540144,10040.0,6.482842912655953,10025,10047,30500
10033,10049,10041.0,10030.729676698364,10041.0,6.366914036917317,10025,10048,30600
10031,10047,10039.0,10030.882420350947,10039.0,6.2022413105890175,10026,10046,30700
10031,10047,10039.0,10030.988746005294,10039.0,6.049545461775522,10026,10046,30800
10030,10046,10038.0,10031.175544554455,10038.0,5.89512300529215,10027,10045,30900
10029,10045,10037.0,10031.277976865013,10037.0,5.811754683461373,10027,10044,31000
10030,10046,10038.0,10031.44167258112,10038.0,5.733297389032182,10027,10045,31100
10032,10048,10040.0,10031.634261542986,10040.0,5.697277824569583,10027,10047,31200
10032,10048,10040.0,10031.905294186845,10040.0,5.653387317177528,10027,10047,31300
10033,10049,10041.0,10032.173687089502,10041.0,5.596065530059834,10028,10048,31400
10035,10051,10043.0,10032.587864130968,10043.0,5.5670864660448345,10028,10050,31500
10036,10052,10044.0,10033.016955004412,10044.0,5.612263379873935,10029,10051,31600
10036,10052,10044.0,10033.407824527007,10044.0,5.665806439643758,10029,10051,31700
10036,10052,10044.0,10033.736985981766,10044.0,5.710545711257441,10029,10051,31800
10034,10050,10042.0,10034.08592510538,10042.0,5.753863945123338,10030,10049,31900
10034,10050,10042.0,10034.45625820998,10042.0,5.803534411505026,10030,10049,32000
10037,10053,10045.0,10034.937513773159,10045.0,5.904394658780742,10030,10052,32100
10036,10052,10044.0,10035.393267522792,10044.0,5.978050233943259,10031,10051,32200
10038,10054,10046.0,10035.916559356925,10046.0,6.085316375075842,10031,10053,32300
10039,10055,10047.0,10036.509146750319,10047.0,6.2322938095705105,10032,10054,32400
10037,10053,10045.0,10036.992756200372,10045.0,6.336649133644481,10031,10052,32500
10035,10051,10043.0,10037.409836878738,10043.0,6.411087959055254,10032,10050,32600
10035,10051,10043.0,10037.806511714538,10043.0,6.4829336403693665,10032,10050,32700
10037,10053,10045.0,10038.190438780512,10045.0,6.584657168632896,10033,10052,32800
10038,10054,10046.0,10038.598134888738,10046.0,6.7004763045307225,10033,10053,32900
10037,10053,10045.0,10038.941116165082,10045.0,6.795080594247965,10033,10052,33000
10036,10052,10044.0,10039.25898735418,10044.0,6.867748111365516,10034,10051,33100
10036,10052,10044.0,10039.57568689344,10044.0,6.934963323790784,10034,10051,33200
10033,10049,10041.0,10039.800940790119,10041.0,6.955975808686672,10034,10048,33300
10028,10044,10036.0,10039.940940790118,10036.0,6.955975808686672,10029,10044,33400
10031,10047,10039.0,10040.084810410743,10039.0,6.971411505188112,10032,10046,33500
10028,10044,10036.0,10040.165380354869,10036.0,6.973682093203347,10029,10045,33600
10029,10037,10033.0,10040.125306244487,10033.11009174312,6.973386888281581,10030,10045,33700
10029,10045,10037.0,10040.16686609156,10037.0,6.9795976147930645,10030,10045,33800
10028,10044,10036.0,10040.246063229097,10036.0,6.976401607861826,10029,10045,33900
10023,10040,10031.5,10040.148612390942,10031.5,6.969516439189854,10024,10045,34000
10022,10038,10030.0,10040.165642093913,10030.0,6.955295794871518,10023,10045,34100
10022,10039,10030.5,10040.125371042055,10030.5,6.905896234642301,10023,10045,34200
10024,10040,10032.0,10040.084607881581,10032.0,6.9022116338665285,10025,10045,34300
10019,10035,10027.0,10039.971815998431,10027.0,6.9369349544378585,10020,10044,34400
10019,10035,10027.0,10039.85905205372,10027.0,6.971618911559561,10020,10044,34500
10019,10035,10027.0,10039.74614400549,10027.0,7.005445527062776,10020,10044,34600
10023,10039,10031.0,10039.707161552788,10031.0,7.0102855519060565,10024,10044,34700
10020,10036,10028.0,10039.59101264582,10028.0,7.0285733299584,10021,10044,34800
10019,10035,10027.0,10039.49774433879,10027.0,7.060426515871472,10020,10044,34900
10021,10037,10029.0,10039.390266150376,10029.0,7.072322345488379,10022,10044,35000
10024,10040,10032.0,10039.22918096265,10032.0,7.067205778102691,10025,10044,35100
10024,10040,10032.0,10038.947898539358,10032.0,7.059628119203787,10025,10043,35200
10026,10042,10034.0,10038.782046564062,10034.0,7.027673671675792,10027,10043,35300
10025,10041,10033.0,10038.60027262033,10033.0,7.017958394397029,10026,10043,35400
10024,10040,10032.0,10038.439676208214,10032.0,7.014689028772083,10025,10043,35500
10023,10039,10031.0,10037.99422095873,10031.0,7.01980198019802,10024,10042,35600
10019,10035,10027.0,10037.757844132928,10027.0,7.0519867141124175,10020,10042,35700
10019,10035,10027.0,10037.520010587197,10027.0,7.071161389734129,10020,10042,35800
10016,10032,10024.0,10037.247194196647,10024.0,7.134372753152406,10017,10042,35900
10017,10033,10025.0,10037.00960807764,10025.0,7.1554880829284375,10018,10042,36000
10020,10036,10028.0,10036.811553769237,10028.0,7.172462698040943,10021,10041,36100
10021,10037,10029.0,10036.591553769238,10029.0,7.172462698040943,10022,10041,36200
10023,10039,10031.0,10036.411065189688,10031.0,7.168204008739616,10024,10041,36300
10024,10040,10032.0,10036.22667503186,10032.0,7.1298232083588635,10025,10041,36400
10024,10040,10032.0,10036.003369473581,10032.0,7.100787575869854,10025,10041,36500
10024,10040,10032.0,10035.752680325459,10032.0,7.006071701195045,10025,10040,36600
10025,10041,10033.0,10035.523418488383,10033.0,6.922955369488994,10026,10040,36700
10020,10036,10028.0,10035.199896480737,10028.0,6.891085552519851,10021,10040,36800
10018,10034,10026.0,10034.882087638467,10026.0,6.910930097197638,10019,10039,36900
10018,10034,10026.0,10034.560755220076,10026.0,6.898869654483834,10019,10039,37000
10015,10031,10023.0,10034.12240447015,10023.0,6.91379481679549,10016,10039,37100
10015,10031,10023.0,10033.557873002646,10023.0,6.897434343968768,10016,10038,37200
10017,10033,10025.0,10033.134774776981,10025.0,6.852368597538356,10018,10038,37300
10014,10030,10022.0,10032.6335420547,10022.0,6.834355195635059,10015,10037,37400
10017,10033,10025.0,10032.226422164495,10025.0,6.729370914040586,10018,10037,37500
10017,10033,10025.0,10031.863294529947,10025.0,6.682731925613123,10018,10036,37600
10016,10032,10024.0,10031.482250024508,10024.0,6.667083687901349,10017,10036,37700
10011,10027,10019.0,10030.96845284776,10019.0,6.759479976448242,10012,10035,37800
10011,10027,10019.0,10030.437138270758,10019.0,6.886773856571287,10012,10035,37900
10013,10029,10021.0,10029.963017106165,10021.0,6.971615396248736,10014,10034,38000
10014,10030,10022.0,10029.528791540046,10022.0,7.0539569043919395,10015,10034,38100
10018,10034,10026.0,10029.170657533576,10026.0,7.0803606345318295,10019,10034,38200
10020,10036,10028.0,10028.911178560926,10028.0,7.08771558297029,10021,10035,38300
10016,10032,10024.0,10028.67517522792,10024.0,7.143881688813603,10017,10033,38400
10013,10029,10021.0,10028.112406675815,10021.0,7.239245528098662,10014,10033,38500
10014,10030,10022.0,10027.833707528674,10022.0,7.328542056484321,10015,10032,38600
10011,10027,10019.0,10027.276978139398,10019.0,7.466958226110243,10012,10032,38700
10012,10028,10020.0,10026.93006705225,10020.0,7.581770039875591,10013,10032,38800
10012,10028,10020.0,10026.60333241839,10020.0,7.692002041238129,10013,10032,38900
10012,10028,10020.0,10026.366646015098,10020.0,7.799903603626152,10013,10032,39000
10011,10027,10019.0,10026.139576119987,10019.0,7.912393443386197,10012,10032,39100
10009,10025,10017.0,10025.860245270072,10017.0,8.058454100018785,10010,10031,39200
10012,10028,10020.0,10025.613878835407,10020.0,8.156610273142064,10013,10031,39300
10014,10030,10022.0,10025.50952632095,10022.0,8.223042001763602,10015,10031,39400
10014,10030,10022.0,10025.405200078423,10022.0,8.288545131329082,10015,10031,39500
10017,10033,10025.0,10025.363063817273,10025.0,8.320699831251929,10018,10032,39600
10019,10035,10027.0,10025.281969806882,10027.0,8.337118703699764,10019,10034,39700
10019,10035,10027.0,10025.260904029017,10027.0,8.353082828860806,10019,10034,39800
10019,10035,10027.0,10025.259973532007,10027.0,8.366995697281881,10019,10034,39900
10022,10038,10030.0,10025.27979394177,10030.0,8.369678282789387,10019,10037,40000
10020,10037,10028.5,10025.209511616507,10028.5,8.373893710392654,10019,10036,40100
10023,10039,10031.0,10025.19199254975,10031.0,8.336777708593045,10019,10038,40200
10023,10039,10031.0,10025.135219684345,10031.0,8.288249448094088,10019,10038,40300
10025,10041,10033.0,10025.13926046466,10033.0,8.227082340351174,10019,10040,40400
10025,10041,10033.0,10025.163364768161,10033.0,8.164484549559997,10019,10040,40500
10029,10045,10037.0,10025.28498460935,10037.0,8.139646654615538,10019,10044,40600
10027,10043,10035.0,10025.448007842368,10035.0,8.093085901428525,10019,10042,40700
10028,10044,10036.0,10025.629411234193,10036.0,8.07138101267797,10019,10043,40800
10026,10042,10034.0,10025.8313698657,10034.0,8.040990832922253,10019,10041,40900
10028,10044,10036.0,10026.05223801588,10036.0,8.027483791936362,10020,10043,41000
10030,10046,10038.0,10026.251763944712,10038.0,8.034862402192978,10020,10045,41100
10030,10046,10038.0,10026.431763944713,10038.0,8.034862402192978,10020,10045,41200
10032,10048,10040.0,10026.611763944713,10040.0,8.034862402192978,10020,10047,41300
10028,10044,10036.0,10026.693823350653,10036.0,8.002759670077928,10020,10043,41400
10028,10044,10036.0,10026.776613273209,10036.0,7.9590628655560165,10020,10043,41500
10029,10045,10037.0,10026.880699931378,10037.0,7.894619506675472,10020,10044,41600
10031,10047,10039.0,10027.004721105774,10039.0,7.830691128917935,10021,10046,41700
10028,10044,10036.0,10027.170245270072,10036.0,7.742007651902029,10021,10043,41800
10025,10041,10033.0,10027.316616018037,10033.0,7.638455046057296,10021,10040,41900
10026,10042,10034.0,10027.480992059602,10034.0,7.566504153141004,10021,10041,42000
10029,10045,10037.0,10027.764346632683,10037.0,7.510881561390277,10021,10044,42100
10027,10043,10035.0,10028.011510636212,10035.0,7.390692859736901,10023,10042,42200
10026,10042,10034.0,10028.197960984216,10034.0,7.280779762202097,10023,10041,42300
10026,10042,10034.0,10028.446755416135,10034.0,7.128193737973301,10023,10041,42400
10027,10043,10035.0,10028.65661327321,10035.0,6.953177812904885,10023,10042,42500
10026,10042,10034.0,10028.84444191746,10034.0,6.810985291074401,10023,10041,42600
10026,10042,10034.0,10029.050204881874,10034.0,6.704385097189636,10024,10041,42700
10023,10039,10031.0,10029.296561905694,10031.0,6.584794877300277,10024,10038,42800
10024,10040,10032.0,10029.565120674442,10032.0,6.4202672365782005,10024,10039,42900
10024,10040,10032.0,10029.795040486228,10032.0,6.224136762900529,10025,10039,43000
10024,10040,10032.0,10030.003874522105,10032.0,6.044118585334094,10025,10039,43100
10025,10041,10033.0,10030.151452994805,10033.0,5.885299592959756,10026,10040,43200
10023,10039,10031.0,10030.219502009608,10031.0,5.711785850176342,10024,10038,43300
10027,10044,10035.5,10030.453273992745,10035.5,5.628632321758785,10026,10043,43400
10025,10041,10033.0,10030.694450348004,10033.0,5.602447054522302,10026,10040,43500
10025,10041,10033.0,10030.917537104206,10033.0,5.533147743249992,10026,10040,43600
10028,10044,10036.0,10031.257537104204,10036.0,5.533147743249992,10027,10043,43700
10030,10046,10038.0,10031.615160866582,10038.0,5.586571699582229,10027,10045,43800
10033,10049,10041.0,10032.032165081855,10041.0,5.65320524448918,10028,10048,43900
10034,10050,10042.0,10032.46769493187,10042.0,5.751197008679486,10028,10049,44000
10033,10049,10041.0,10032.902744240762,10041.0,5.85781015481234,10028,10048,44100
10031,10047,10039.0,10033.33936692481,10039.0,5.9294408502975,10029,10046,44200
10029,10045,10037.0,10033.677353396726,10037.0,5.971737671611773,10029,10044,44300
10031,10047,10039.0,10034.014251740025,10039.0,6.036312201471034,10030,10046,44400
10028,10044,10036.0,10034.293171845899,10036.0,6.058633387624205,10029,10043,44500
10025,10041,10033.0,10034.453200078424,10033.0,6.058050874173887,10026,10040,44600
10024,10040,10032.0,10034.553443191844,10032.0,6.053032466377145,10025,10039,44700
10025,10041,10033.0,10034.673149887265,10033.0,6.059086414923574,10026,10040,44800
10023,10039,10031.0,10034.753309871581,10031.0,6.055785011432919,10024,10038,44900
10024,10040,10032.0,10034.793592196844,10032.0,6.049954610502324,10025,10039,45000
10026,10033,10029.5,10034.813631408684,10029.472440944883,6.049144388146497,10027,10038,45100
10024,10040,10032.0,10034.833631408685,10032.0,6.049144388146497,10025,10039,45200
10023,10031,10027.0,10034.75334712283,10027.11188811189,6.055016043928062,10024,10038,45300
10024,10040,10032.0,10034.733793353593,10032.0,6.045797019566878,10025,10039,45400
10026,10042,10034.0,10034.753530242133,10034.0,6.051234540713073,10027,10041,45500
10029,10045,10037.0,10034.751830408783,10037.0,6.086246610525805,10030,10044,45600
10030,10046,10038.0,10034.80948358004,10038.0,6.134256677846705,10030,10045,45700
10030,10046,10038.0,10034.847615920007,10038.0,6.172197339524993,10030,10045,45800
10027,10043,10035.0,10034.867267718852,10035.0,6.1792451227659475,10028,10042,45900
10028,10044,10036.0,10034.867790020586,10036.0,6.168670428337516,10029,10043,46000
10026,10042,10034.0,10034.788612292912,10034.0,6.151985595877571,10027,10041,46100
10027,10043,10035.0,10034.728186844426,10035.0,6.160624066865772,10028,10042,46200
10026,10042,10034.0,10034.607906479758,10034.0,6.16631008470855,10027,10041,46300
10030,10046,10038.0,10034.645883540828,10038.0,6.207182516461667,10030,10045,46400
10028,10045,10036.5,10034.654692481128,10036.5,6.23112186670063,10029,10044,46500
10027,10043,10035.0,10034.614085481817,10035.0,6.243286758280683,10028,10042,46600
10027,10043,10035.0,10034.533485540635,10035.0,6.255286951186347,10028,10042,46700
10034,10042,10038.0,10034.571709244192,10037.96638655462,6.290682709536661,10029,10041,46800
10028,10044,10036.0,10034.631125771984,10036.0,6.302266021377967,10029,10043,46900
10027,10043,10035.0,10034.651598666796,10035.0,6.292879571440786,10028,10042,47000
10027,10034,10030.5,10034.522660915596,10030.906976744185,6.271743864418609,10028,10039,47100
10026,10042,10034.0,10034.505106558181,10034.0,6.222809691357865,10027,10041,47200
10026,10042,10034.0,10034.507647093422,10034.0,6.171565979915197,10027,10041,47300
10023,10039,10031.0,10034.449310459759,10031.0,6.137783399590459,10024,10038,47400
10025,10042,10033.5,10034.422805215174,10033.5,6.066192892272244,10026,10041,47500
10029,10045,10037.0,10034.483473384962,10037.0,6.052408922027275,10030,10044,47600
10032,10048,10040.0,10034.602685226939,10040.0,6.068664866786279,10030,10047,47700
10032,10048,10040.0,10034.78267267915,10040.0,6.068923315772269,10030,10047,47800
10028,10044,10036.0,10034.868938731497,10036.0,5.938460838110494,10029,10043,47900
10030,10046,10038.0,10034.994705224977,10038.0,5.815814109435941,10030,10045,48000
10031,10047,10039.0,10035.138290755809,10039.0,5.738232397518984,10031,10046,48100
10028,10044,10036.0,10035.202364081953,10036.0,5.648803369901681,10029,10043,48200
10030,10047,10038.5,10035.35291304774,10038.5,5.636642446075109,10031,10046,48300
10031,10047,10039.0,10035.422408391334,10039.0,5.64782278107717,10031,10046,48400
10031,10047,10039.0,10035.544249387314,10039.0,5.606929032122463,10031,10046,48500
10032,10049,10040.5,10035.698064895598,10040.5,5.521211470355245,10031,10048,48600
10034,10050,10042.0,10035.82030781296,10042.0,5.4701962268388105,10031,10049,48700
10032,10048,10040.0,10035.867158905989,10040.0,5.311334437088083,10031,10047,48800
10030,10046,10038.0,10035.814019409861,10038.0,5.147343735807376,10031,10045,48900
10029,10045,10037.0,10035.721405352417,10037.0,4.964741876058873,10030,10044,49000
10032,10048,10040.0,10035.708008626605,10040.0,4.795606671599674,10032,10047,49100
10033,10049,10041.0,10035.755634545632,10041.0,4.59253346115243,10032,10048,49200
10033,10049,10041.0,10035.84628761886,10041.0,4.292795742261214,10032,10048,49300
10032,10048,10040.0,10035.873926085678,10040.0,4.064293121876339,10032,10047,49400
10033,10049,10041.0,10035.979215763162,10041.0,3.8982123094928243,10032,10048,49500
10030,10046,10038.0,10036.085790804822,10038.0,3.6813446991874947,10031,10045,49600
10031,10047,10039.0,10036.229490834232,10039.0,3.5534900368532742,10032,10046,49700
10032,10048,10040.0,10036.371519654936,10040.0,3.481391426721843,10033,10047,49800
10031,10047,10039.0,10036.533985295559,10039.0,3.3917069611311175,10032,10046,49900
10034,10050,10042.0,10036.735443976082,10042.0,3.3375149407614493,10034,10049,50000
10034,10050,10042.0,10036.985312224293,10042.0,3.3424458001687887,10034,10049,50100
