best_bid,best_ask,mid_price,res_price,micro_price,volatility,my_bid,my_ask,timestamp
10035,10051,10043.0,10037.20559082443,10043.0,3.3320104880920787,10035,10050,50200
10035,10051,10043.0,10037.524757964906,10043.0,3.3631099853631974,10035,10050,50300
10034,10050,10042.0,10037.724529359866,10042.0,3.3715960661576982,10035,10049,50400
10036,10052,10044.0,10037.922653073227,10044.0,3.4404551578201508,10035,10051,50500
10035,10051,10043.0,10038.041425742575,10043.0,3.4847617359635428,10036,10050,50600
10032,10048,10040.0,10038.080954024115,10040.0,3.501641610898993,10033,10047,50700
10032,10048,10040.0,10038.058803989805,10040.0,3.5149839606885345,10033,10047,50800
10035,10051,10043.0,10038.215203460444,10043.0,3.5714382343337014,10036,10050,50900
10035,10051,10043.0,10038.352305215174,10043.0,3.616240909271781,10036,10050,51000
10038,10054,10046.0,10038.584797127733,10046.0,3.729802977629795,10036,10053,51100
10038,10054,10046.0,10038.797491961574,10046.0,3.8370711983028176,10035,10053,51200
10034,10050,10042.0,10038.955307469856,10042.0,3.8685703667735147,10035,10049,51300
10032,10048,10040.0,10038.995307469855,10040.0,3.868570366773515,10033,10047,51400
10035,10051,10043.0,10039.122176306244,10043.0,3.913277878021529,10036,10050,51500
10034,10050,10042.0,10039.260095921969,10042.0,3.942701809554311,10035,10049,51600
10033,10049,10041.0,10039.378744289776,10041.0,3.9617015175088564,10034,10048,51700
10035,10051,10043.0,10039.475995147535,10043.0,4.00006739478564,10036,10050,51800
10034,10051,10042.5,10039.6036152338,10042.5,4.032985745344842,10035,10050,51900
10032,10048,10040.0,10039.704566317028,10040.0,4.0198629464235,10033,10047,52000
10033,10049,10041.0,10039.914356337613,10041.0,4.022763870028232,10034,10048,52100
10036,10052,10044.0,10040.110490246054,10044.0,4.0758060408776355,10037,10051,52200
10034,10050,10042.0,10040.26920566611,10042.0,4.093278146870582,10035,10049,52300
10036,10052,10044.0,10040.424382413488,10044.0,4.128095497208742,10037,10051,52400
10038,10054,10046.0,10040.666053818253,10046.0,4.194807756794008,10037,10053,52500
10038,10055,10046.5,10040.845907754143,10046.5,4.274671495044964,10037,10054,52600
10036,10052,10044.0,10040.922599254976,10044.0,4.300393354295221,10037,10051,52700
10036,10052,10044.0,10040.999584844623,10044.0,4.3236956058208955,10037,10051,52800
10035,10051,10043.0,10041.143484462307,10043.0,4.293526427016865,10036,10050,52900
10031,10047,10039.0,10041.169073620234,10039.0,4.249912781588893,10032,10046,53000
10035,10052,10043.5,10041.260883001667,10043.5,4.235697489461814,10036,10051,53100
10036,10052,10044.0,10041.422294627979,10044.0,4.224573919520175,10037,10051,53200
10034,10050,10042.0,10041.494967895305,10042.0,4.20342800339293,10035,10049,53300
10035,10051,10043.0,10041.580684981865,10043.0,4.157844137975648,10036,10050,53400
10034,10050,10042.0,10041.640579845112,10042.0,4.158686931286331,10035,10049,53500
10035,10051,10043.0,10041.69288844231,10043.0,4.140141363853996,10036,10050,53600
10033,10049,10041.0,10041.677323301637,10041.0,4.1042798666993585,10034,10048,53700
10044,10053,10048.5,10041.835136996373,10048.240121580548,4.202086811947093,10038,10052,53800
10036,10043,10039.5,10041.865264925007,10039.886120996442,4.201071886972401,10037,10044,53900
10033,10049,10041.0,10041.945264925007,10041.0,4.201071886972401,10034,10048,54000
10031,10047,10039.0,10041.926575090678,10039.0,4.190663506117819,10032,10046,54100
10031,10047,10039.0,10041.887166209195,10039.0,4.185958996493102,10032,10046,54200
10034,10050,10042.0,10041.905838398196,10042.0,4.196519206864538,10035,10049,54300
10038,10054,10046.0,10042.019340505834,10046.0,4.247819002478319,10039,10053,54400
10037,10053,10045.0,10042.09424982845,10045.0,4.287580293139777,10038,10052,54500
10036,10052,10044.0,10042.212379423585,10044.0,4.302096980264989,10037,10051,54600
10038,10054,10046.0,10042.351672139985,10046.0,4.307573640413081,10039,10053,54700
10039,10055,10047.0,10042.491473630036,10047.0,4.309109497825346,10039,10054,54800
10040,10056,10048.0,10042.667481374376,10048.0,4.339881915635791,10039,10055,54900
10042,10058,10050.0,10042.823374424077,10050.0,4.371312357663536,10039,10057,55000
10041,10057,10049.0,10042.960599696109,10049.0,4.392420015525043,10039,10056,55100
10041,10057,10049.0,10043.08570360749,10049.0,4.353514997566435,10040,10056,55200
10036,10052,10044.0,10043.113855749436,10044.0,4.2906429243465,10037,10051,55300
10036,10052,10044.0,10043.178753308499,10044.0,4.092649439347191,10037,10051,55400
10033,10049,10041.0,10043.129605185766,10041.0,4.0032887666175885,10034,10048,55500
10034,10050,10042.0,10043.115886922851,10042.0,3.9506377303696096,10035,10049,55600
10035,10051,10043.0,10043.17715738653,10043.0,3.939903666074995,10036,10050,55700
10034,10050,10042.0,10043.21806318008,10042.0,3.9322327832044373,10035,10049,55800
10035,10051,10043.0,10043.218519017744,10043.0,3.92836677052641,10036,10050,55900
10037,10053,10045.0,10043.261136408195,10045.0,3.9060943136311574,10038,10052,56000
10037,10053,10045.0,10043.242406871874,10045.0,3.89523750345379,10038,10052,56100
10037,10053,10045.0,10043.227550485248,10045.0,3.850969702585358,10038,10052,56200
10036,10052,10044.0,10043.184833006568,10044.0,3.8120547729539234,10037,10051,56300
10036,10052,10044.0,10043.27426149397,10044.0,3.7527038254267304,10037,10051,56400
10033,10049,10041.0,10043.236546564063,10041.0,3.7381777833442125,10034,10048,56500
10032,10048,10040.0,10043.201078619742,10040.0,3.7091995045577306,10033,10047,56600
10034,10050,10042.0,10043.229566317028,10042.0,3.654310455262503,10035,10049,56700
10036,10052,10044.0,10043.257032937949,10044.0,3.6053337607385183,10037,10051,56800
10034,10050,10042.0,10043.249626801295,10042.0,3.5881630710010493,10035,10049,56900
10037,10053,10045.0,10043.353832565435,10045.0,3.560146028072702,10038,10052,57000
10038,10054,10046.0,10043.459425840603,10046.0,3.5225407456235316,10039,10053,57100
10041,10057,10049.0,10043.575726007253,10049.0,3.4105857110850595,10041,10056,57200
10041,10057,10049.0,10043.719060974414,10049.0,3.38722407476294,10041,10056,57300
10038,10054,10046.0,10043.76988109009,10046.0,3.3102935412264247,10039,10053,57400
10041,10057,10049.0,10043.847222919321,10049.0,3.1831182725536595,10041,10056,57500
10041,10057,10049.0,10043.905168169787,10049.0,3.1231229045294375,10041,10056,57600
10042,10058,10050.0,10044.020431281246,10050.0,3.1590287744439633,10042,10057,57700
10040,10056,10048.0,10044.096198755024,10048.0,3.1907697606569774,10041,10055,57800
10042,10058,10050.0,10044.22712023331,10050.0,3.2578094209624116,10042,10057,57900
10041,10058,10049.5,10044.438148514851,10049.5,3.2502855929354215,10042,10057,58000
10042,10058,10050.0,10044.563454857367,10050.0,3.2844883825199234,10042,10057,58100
10043,10059,10051.0,10044.694363983923,10051.0,3.3497406870273463,10042,10058,58200
10042,10058,10050.0,10044.856150867563,10050.0,3.3370155788125886,10042,10057,58300
10042,10058,10050.0,10044.992244632878,10050.0,3.364771039552748,10042,10057,58400
10044,10060,10052.0,10045.181727134595,10052.0,3.4383887796837165,10043,10059,58500
10043,10059,10051.0,10045.335131310656,10051.0,3.483762944645467,10043,10058,58600
10043,10059,10051.0,10045.526571561613,10051.0,3.5417808164577678,10043,10058,58700
10043,10059,10051.0,10045.566788991275,10051.0,3.6069444179951557,10043,10058,58800
10041,10057,10049.0,10045.754825066171,10049.0,3.6198851193953443,10042,10056,58900
10044,10060,10052.0,10045.969522056661,10052.0,3.6545988206569353,10043,10059,59000
10044,10060,10052.0,10046.22785457308,10052.0,3.6654462920562656,10044,10059,59100
10041,10057,10049.0,10046.42729874522,10049.0,3.6690549891331705,10042,10056,59200
10041,10057,10049.0,10046.565421282228,10049.0,3.6812182104554627,10042,10056,59300
10041,10057,10049.0,10046.62380732281,10049.0,3.691642279970044,10042,10056,59400
10041,10057,10049.0,10046.704177874717,10049.0,3.689251603560415,10042,10056,59500
10044,10060,10052.0,10046.855935153417,10052.0,3.74207000636755,10044,10059,59600
10043,10060,10051.5,10046.966324232919,10051.5,3.739593605891133,10044,10059,59700
10044,10060,10052.0,10047.0633536418,10052.0,3.7584593994283426,10044,10059,59800
10047,10063,10055.0,10047.188315410254,10055.0,3.8525476403599495,10044,10062,59900
10048,10064,10056.0,10047.292391971376,10056.0,3.949731929569305,10044,10063,60000
10048,10064,10056.0,10047.411439319674,10056.0,4.074079973999729,10044,10063,60100
10050,10066,10058.0,10047.561828105088,10058.0,4.243605244601875,10044,10065,60200
10053,10069,10061.0,10047.854805068131,10061.0,4.499708624796481,10044,10068,60300
10048,10064,10056.0,10048.075188461917,10056.0,4.602336560221089,10045,10063,60400
10052,10068,10060.0,10048.417947995295,10060.0,4.79112276683919,10045,10067,60500
10052,10069,10060.5,10048.746406038625,10060.5,4.993300089101947,10045,10068,60600
10050,10066,10058.0,10049.020529163807,10058.0,5.1152006719121,10045,10065,60700
10056,10064,10060.0,10049.351626115087,10059.478260869566,5.248010438947062,10045,10063,60800
10056,10065,10060.5,10049.6715784727,10060.40625,5.382606587984269,10045,10064,60900
10048,10065,10056.5,10049.885542838938,10056.5,5.453077597898015,10045,10064,61000
10050,10066,10058.0,10050.123927311048,10058.0,5.546653598393761,10046,10065,61100
10049,10065,10057.0,10050.34409043231,10057.0,5.631161462236983,10046,10064,61200
10050,10066,10058.0,10050.600523331046,10058.0,5.729940866286843,10046,10065,61300
10051,10067,10059.0,10051.081968189394,10059.0,5.819689628647466,10047,10066,61400
10048,10064,10056.0,10051.379991912558,10056.0,5.830998127493027,10047,10063,61500
10051,10067,10059.0,10051.744511077346,10059.0,5.91883390911105,10047,10066,61600
10049,10065,10057.0,10052.037364719145,10057.0,5.958944430321074,10048,10064,61700
10046,10062,10054.0,10052.239429222625,10054.0,5.947384732663409,10047,10061,61800
10049,10065,10057.0,10052.53181232232,10057.0,5.989923080633891,10048,10064,61900
10047,10063,10055.0,10052.730139692187,10055.0,5.9992238820976365,10048,10062,62000
10044,10060,10052.0,10052.858768258013,10052.0,5.951088090907296,10045,10059,62100
10044,10060,10052.0,10052.925416135673,10052.0,5.913734659401095,10045,10059,62200
10047,10063,10055.0,10053.0426178806,10055.0,5.929486315019534,10048,10062,62300
10048,10064,10056.0,10053.2416503284,10056.0,5.934923035731374,10049,10063,62400
10048,10064,10056.0,10053.377715420056,10056.0,5.956982345355422,10049,10063,62500
10047,10064,10055.5,10053.502784285854,10055.5,5.984511754775389,10048,10063,62600
10048,10064,10056.0,10053.616707675717,10056.0,6.018262896007635,10049,10063,62700
10046,10063,10054.5,10053.746537839428,10054.5,6.019203494220215,10047,10062,62800
10047,10063,10055.0,10053.845890844033,10055.0,6.022785379789551,10048,10062,62900
10047,10063,10055.0,10053.957373051662,10055.0,6.014576451357697,10048,10062,63000
10047,10063,10055.0,10054.069513037937,10055.0,5.946914954061155,10048,10062,63100
10044,10060,10052.0,10054.09437506127,10052.0,5.919599866722395,10045,10059,63200
10042,10058,10050.0,10054.099271640036,10050.0,5.891962660917607,10043,10058,63300
10044,10060,10052.0,10054.147667875699,10052.0,5.844268555896106,10045,10059,63400
10043,10059,10051.0,10054.134596608175,10051.0,5.8046153580539155,10044,10058,63500
10040,10056,10048.0,10054.083481031272,10048.0,5.753369845742904,10041,10058,63600
10040,10056,10048.0,10054.030223017351,10048.0,5.714175254859677,10041,10058,63700
10042,10058,10050.0,10054.022543868248,10050.0,5.641844448711131,10043,10058,63800
10043,10059,10051.0,10054.062852661506,10051.0,5.640019731030651,10044,10058,63900
10042,10058,10050.0,10054.0399443682,10050.0,5.538084095911413,10043,10058,64000
10043,10059,10051.0,10054.032810753848,10051.0,5.460093077059755,10044,10058,64100
10042,10058,10050.0,10054.072204440741,10050.0,5.340384251211994,10043,10058,64200
10043,10059,10051.0,10054.131984854426,10051.0,5.2154587243051695,10044,10058,64300
10044,10060,10052.0,10054.202851436134,10052.0,5.145538934302136,10045,10059,64400
10047,10063,10055.0,10054.323526369963,10055.0,5.141164783952311,10048,10062,64500
10046,10062,10054.0,10054.36711278306,10054.0,5.117859037654423,10047,10061,64600
10046,10062,10054.0,10054.42286221939,10054.0,5.080274143585456,10047,10061,64700
10055,10063,10059.0,10054.557261297912,10058.759717314488,5.116891648178808,10050,10062,64800
10045,10061,10053.0,10054.519299333399,10053.0,5.1035978590357445,10046,10060,64900
10044,10060,10052.0,10054.440716841485,10052.0,5.094331218873721,10045,10059,65000
10043,10059,10051.0,10054.340930055876,10051.0,5.092935918983766,10044,10058,65100
10042,10058,10050.0,10054.18144324086,10050.0,5.089576008151436,10043,10058,65200
10043,10059,10051.0,10053.982181403784,10051.0,5.0847392343236715,10044,10058,65300
10042,10058,10050.0,10053.869813008529,10050.0,5.034461185810084,10043,10057,65400
10044,10060,10052.0,10053.717776933634,10052.0,4.98145270890626,10045,10059,65500
10039,10056,10047.5,10053.471626311146,10047.5,4.887901314156781,10040,10056,65600
10039,10055,10047.0,10053.261992941869,10047.0,4.8166866767627425,10040,10056,65700
10037,10045,10041.0,10052.876352318399,10041.46511627907,4.855565065639241,10038,10055,65800
10033,10049,10041.0,10052.483387903147,10041.0,4.875873233608175,10034,10055,65900
10036,10052,10044.0,10052.235758258994,10044.0,4.859641557466173,10037,10055,66000
10040,10047,10043.5,10051.942537986472,10043.76119402985,4.881680131048363,10041,10054,66100
10036,10052,10044.0,10051.68046907166,10044.0,4.895786816848127,10037,10054,66200
10035,10051,10043.0,10051.376043034996,10043.0,4.925829642496319,10036,10054,66300
10038,10054,10046.0,10051.119875012253,10046.0,4.899829845659944,10039,10054,66400
10037,10053,10045.0,10050.901943927067,10045.0,4.885734833396958,10038,10053,66500
10036,10052,10044.0,10050.609950495049,10044.0,4.830800519931074,10037,10053,66600
10036,10052,10044.0,10050.361261150869,10044.0,4.7521142602175015,10037,10053,66700
10036,10052,10044.0,10050.1663400647,10044.0,4.716354067147354,10037,10053,66800
10034,10050,10042.0,10049.861261150869,10042.0,4.7521142602175015,10035,10052,66900
10029,10045,10037.0,10049.483417312029,10037.0,4.875672179106983,10030,10052,67000
10028,10044,10036.0,10049.134156945398,10036.0,5.07177190997709,10029,10053,67100
10026,10042,10034.0,10048.733731496912,10034.0,5.330844230125485,10027,10052,67200
10024,10041,10032.5,10048.232513724144,10032.5,5.642022544296848,10025,10052,67300
10025,10041,10033.0,10047.724800754828,10033.0,5.917202295973111,10026,10051,67400
10025,10041,10033.0,10047.220796245467,10033.0,6.160106895900801,10026,10051,67500
10027,10043,10035.0,10046.774358641309,10035.0,6.354218329531569,10028,10051,67600
10027,10043,10035.0,10046.31849745123,10035.0,6.539635814374418,10028,10051,67700
10029,10045,10037.0,10045.941505979807,10037.0,6.675797181830789,10030,10050,67800
10029,10046,10037.5,10045.567728899128,10037.5,6.793482665380909,10030,10050,67900
10029,10045,10037.0,10045.181635869032,10037.0,6.92032817606965,10030,10050,68000
10030,10046,10038.0,10044.819821831192,10038.0,7.024614669417722,10031,10049,68100
10031,10047,10039.0,10044.541770659738,10039.0,7.109755458808031,10032,10049,68200
10031,10047,10039.0,10044.30426649348,10039.0,7.1913536348356955,10032,10049,68300
10033,10049,10041.0,10044.072752916381,10041.0,7.24452475376751,10034,10049,68400
10033,10049,10041.0,10043.86147755122,10041.0,7.296220248775075,10034,10048,68500
10036,10052,10044.0,10043.777595578864,10044.0,7.313933830414306,10037,10051,68600
10036,10052,10044.0,10043.693313645721,10044.0,7.3334228219342545,10037,10051,68700
10043,10052,10047.5,10043.6430460249,10047.348314606741,7.334639164496461,10038,10051,68800
10036,10052,10044.0,10043.498980247034,10044.0,7.3530934667680095,10037,10051,68900
10036,10052,10044.0,10043.374679198118,10044.0,7.372565369359426,10037,10051,69000
10037,10053,10045.0,10043.035056906185,10045.0,7.380426081746415,10038,10052,69100
10037,10053,10045.0,10042.93303602588,10045.0,7.387628257396511,10037,10052,69200
10040,10056,10048.0,10042.872762229194,10048.0,7.388603496020725,10037,10055,69300
10041,10057,10049.0,10042.812762229194,10049.0,7.388603496020725,10037,10056,69400
10048,10057,10052.5,10042.76077394373,10052.100386100386,7.395681728190028,10037,10056,69500
10038,10054,10046.0,10042.598807077737,10046.0,7.402677048710233,10037,10053,69600
10037,10053,10045.0,10042.416981766493,10045.0,7.409163009432517,10037,10052,69700
10038,10054,10046.0,10042.156192971279,10046.0,7.411964114729341,10037,10053,69800
10037,10053,10045.0,10041.99469360847,10045.0,7.417285613350262,10036,10052,69900
10035,10051,10043.0,10041.81480536222,10043.0,7.416889111596338,10036,10050,70000
10036,10052,10044.0,10041.679968385452,10044.0,7.3985475621111405,10036,10051,70100
10036,10052,10044.0,10041.565667826684,10044.0,7.378247450289409,10036,10051,70200
10037,10053,10045.0,10041.459784187824,10045.0,7.327726049864083,10036,10052,70300
10036,10052,10044.0,10041.365589991177,10044.0,7.234457055329267,10036,10051,70400
10036,10052,10044.0,10041.213166895403,10044.0,7.2068428907882165,10036,10051,70500
10035,10051,10043.0,10041.14441314577,10043.0,7.128840070372333,10036,10050,70600
10033,10049,10041.0,10041.044607048329,10041.0,7.053901315738632,10034,10048,70700
10031,10047,10039.0,10041.009561464563,10039.0,7.035393736176886,10032,10046,70800
10030,10046,10038.0,10040.961116802273,10038.0,6.9920375681188185,10031,10045,70900
10031,10047,10039.0,10040.880218311931,10039.0,6.91977215958124,10032,10046,71000
10031,10047,10039.0,10040.79386893442,10039.0,6.905874942020878,10032,10046,71100
10030,10046,10038.0,10040.681319184394,10038.0,6.877426138830509,10031,10045,71200
10030,10046,10038.0,10040.586202823251,10038.0,6.858713922515986,10031,10045,71300
10031,10047,10039.0,10040.459579747083,10039.0,6.80719531438834,10032,10046,71400
10032,10048,10040.0,10040.381449955887,10040.0,6.722116067654361,10033,10047,71500
10033,10049,10041.0,10040.33402225272,10041.0,6.672716432883035,10034,10048,71600
10032,10048,10040.0,10040.278298892266,10040.0,6.576277573435468,10033,10047,71700
10035,10051,10043.0,10040.279681109696,10043.0,6.490149987338595,10035,10050,71800
10033,10049,10041.0,10040.267962062542,10041.0,6.456485672142766,10034,10048,71900
10032,10048,10040.0,10040.346136947359,10040.0,6.381977307196694,10033,10047,72000
10032,10048,10040.0,10040.437424076072,10040.0,6.3352643941380204,10033,10047,72100
10032,10048,10040.0,10040.560284972062,10040.0,6.323369471290134,10033,10047,72200
10035,10043,10039.0,10040.691544064308,10039.178137651823,6.318127369522093,10035,10045,72300
10034,10050,10042.0,10040.888105970002,10042.0,6.2487642146564895,10035,10049,72400
10032,10048,10040.0,10041.046344181943,10040.0,6.171478616895005,10033,10047,72500
10035,10051,10043.0,10041.229201548867,10043.0,6.073230524766874,10036,10050,72600
10034,10050,10042.0,10041.38979497108,10042.0,5.983332238805843,10035,10049,72700
10035,10051,10043.0,10041.533935643565,10043.0,5.876198002986032,10036,10050,72800
10032,10049,10040.5,10041.61010268601,10040.5,5.803344380562971,10033,10048,72900
10036,10052,10044.0,10041.771594794627,10044.0,5.705054109121243,10037,10051,73000
10036,10052,10044.0,10041.913537643368,10044.0,5.60292384493979,10037,10051,73100
10035,10051,10043.0,10042.015731938045,10043.0,5.497693592746106,10036,10050,73200
10032,10048,10040.0,10042.044918096266,10040.0,5.453544978099485,10033,10047,73300
10032,10048,10040.0,10042.029220615626,10040.0,5.432743730449752,10033,10047,73400
10034,10050,10042.0,10042.061420399961,10042.0,5.373323973889865,10035,10049,73500
10030,10046,10038.0,10041.94560930301,10038.0,5.3527695585433115,10031,10045,73600
10029,10045,10037.0,10041.80136824821,10037.0,5.373579380386775,10030,10045,73700
10030,10046,10038.0,10041.609785070092,10038.0,5.381327022354013,10031,10045,73800
10032,10048,10040.0,10041.536099156945,10040.0,5.350360750525945,10033,10047,73900
10037,10053,10045.0,10041.566838692286,10045.0,5.297274908731897,10037,10052,74000
10036,10052,10044.0,10041.555454906382,10044.0,5.254296956418136,10037,10051,74100
10036,10052,10044.0,10041.54699348103,10044.0,5.196185437762714,10037,10051,74200
10037,10054,10045.5,10041.5049307911,10045.5,5.155830674310642,10037,10053,74300
10040,10056,10048.0,10041.492239486324,10048.0,5.118390545120142,10037,10055,74400
10040,10056,10048.0,10041.41278904029,10048.0,5.063860394006847,10037,10055,74500
10037,10053,10045.0,10041.419423683952,10045.0,4.923500659016843,10038,10052,74600
10037,10053,10045.0,10041.442020292128,10045.0,4.801204387671786,10038,10052,74700
10038,10054,10046.0,10041.463864425055,10046.0,4.679943628448358,10038,10053,74800
10036,10052,10044.0,10041.493930104893,10044.0,4.389400481233008,10037,10051,74900
10036,10052,10044.0,10041.534213410449,10044.0,4.266063078160522,10037,10051,75000
